YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1952/12/15,01:07:15.03,le,2.26,l,33.911,-118.669,6.0,C,3307266.0,11.0,0.0
1952/12/15,01:09:05.34,le,2.74,l,35.051,-118.906,3.5,C,3307267.0,20.0,0.0
1952/12/16,03:30:00.42,le,3.02,l,35.366,-118.472,6.0,C,3307268.0,27.0,0.0
1952/12/18,18:49:15.54,qb,1.68,h,34.352,-118.256,2.8,B,3307269.0,6.0,0.0
1952/12/18,20:40:19.46,le,3.84,l,35.354,-118.89,6.0,C,3307270.0,29.0,0.0
1952/12/21,08:38:01.95,le,3.67,l,35.116,-118.754,6.0,C,3307889.0,28.0,0.0
1952/12/23,05:06:50.85,le,3.50,l,35.365,-118.512,6.0,C,3307890.0,24.0,0.0
1952/12/25,05:56:33.13,le,4.05,l,35.356,-118.48,6.0,C,3307891.0,22.0,0.0
1952/12/25,14:44:46.89,le,3.01,l,35.372,-118.513,6.0,C,3307892.0,26.0,0.0
1952/12/25,16:44:13.42,le,3.42,l,34.597,-121.061,6.0,D,3307893.0,11.0,0.0
1952/12/25,21:48:18.98,le,2.89,l,35.137,-118.538,6.0,C,3307894.0,23.0,0.0
1952/12/26,18:09:37.90,le,3.95,l,35.064,-118.921,10.6,C,3307895.0,22.0,0.0
1952/12/27,14:54:14.20,le,3.12,l,35.478,-118.679,5.2,C,3307996.0,21.0,0.0
1952/12/27,17:13:36.96,le,3.37,l,33.745,-115.671,6.0,C,3308185.0,11.0,0.0
1952/12/27,17:15:07.22,le,2.63,l,35.364,-118.546,6.0,C,3308244.0,20.0,0.0
1952/12/28,00:50:26.63,le,3.25,l,35.349,-118.503,6.0,C,3308265.0,23.0,0.0
1952/12/28,15:57:23.15,le,3.30,h,32.948,-115.416,6.0,D,3308274.0,13.0,0.0
1952/12/29,03:05:36.89,le,3.92,l,32.393,-115.804,6.0,D,3308315.0,19.0,0.0
1952/12/29,10:35:16.00,le,3.55,l,34.969,-119.094,7.4,C,3308339.0,25.0,0.0
1952/12/30,07:25:57.83,le,3.58,l,34.931,-116.771,6.0,C,3308351.0,17.0,0.0
1952/12/30,21:34:37.82,le,3.54,l,35.461,-118.668,6.0,C,3308372.0,20.0,0.0
